Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
32000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
40000,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
41000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
41000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
69000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
132000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
142000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
142000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
170000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
231000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
260000,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
260000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
260000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
269000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
332000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
0,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
369000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
432000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
470000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
481000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
532000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
541000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
542000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
0,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
0,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
570000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
632000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
669000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
701000,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
701000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
701000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
732000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
742000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
742000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
769000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
832000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
869000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
920000,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
921000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
921000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
932000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
969000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
70000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
141000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
141000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
141000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
142000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
142000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
143000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
170000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
269000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
341000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
342000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
361000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
370000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
470000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
542000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
542000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
570000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
580000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
580000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
580000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
669000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
742000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
742000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
769000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
800000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
800000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
801000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
869000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
943000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
943000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
969000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
22000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
70000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
169000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
241000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
241000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
241000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
270000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
341000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
341000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
369000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
460000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
460000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
461000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
469000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
542000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
542000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
543000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
569000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
669000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
680000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
742000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
742000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
743000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
744000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
770000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
870000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
901000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
969000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
69000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
121000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
121000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
121000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
141000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
141000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
169000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
269000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
341000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
341000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
341000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
342000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
342000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
343000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
369000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
470000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
542000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
542000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
561000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
569000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
669000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
741000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
741000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
769000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
780000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
781000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
781000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
869000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
970000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
1000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
69000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
170000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
221000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
269000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
369000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
440000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
469000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
541000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
0,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
569000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
660000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
660000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
660000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
670000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
741000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
741000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
741000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
769000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
870000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
881000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
970000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
69000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
101000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
101000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
102000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
141000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
141000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
169000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
270000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
321000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
321000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
321000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
341000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
341000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
369000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
540000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
540000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
541000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
541000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
541000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
742000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
742000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
743000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
761000,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
761000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
761000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
0,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
942000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
0,000002C4,false,Rx,0,8,03,00,00,00,2A,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
981000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
142000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
142000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
143000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
0,000002C4,false,Rx,0,8,03,00,00,00,2B,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
341000,00000054,false,Rx,0,8,00,00,FE,FF,71,02,00,00,
341000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
932000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
0,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
943000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
943000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
952000,00000065,false,Rx,0,8,72,02,01,00,00,00,00,00,
32000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
102000,00000065,false,Rx,0,8,72,02,01,00,00,00,00,00,
132000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
142000,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
142000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
142000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
169000,00000625,false,Rx,0,8,25,00,58,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,02,00,00,00,28,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
181000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
232000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
252000,00000065,false,Rx,0,8,72,02,01,00,00,00,00,00,
269000,00000625,false,Rx,0,8,25,00,58,86,01,54,5C,06,
332000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
341000,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
341000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
370000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,02,00,00,00,28,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
0,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
403000,00000065,false,Rx,0,8,72,02,01,00,00,00,00,00,
433000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
469000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
531000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
541000,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
541000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
570000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
620000,000002C4,false,Rx,0,8,02,00,00,00,29,02,00,00,
620000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
621000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
631000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
670000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
732000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
742000,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
742000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
742000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
769000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
832000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
0,000002C4,false,Rx,0,8,02,00,00,00,29,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
841000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
870000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
933000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
0,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
943000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
943000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
970000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
32000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
0,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
60000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
69000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
132000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
142000,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
142000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
143000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
143000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
169000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
232000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
269000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
280000,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
280000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
281000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
332000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
341000,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
341000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
342000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
370000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
433000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
470000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
0,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
500000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
532000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
541000,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
542000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
542000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
569000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
632000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
669000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
720000,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
721000,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
721000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
732000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
741000,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
741000,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
0,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
0,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
769000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
832000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
870000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
931000,0000060D,false,Rx,0,8,0D,10,83,B6,09,20,70,00,
0,000002C4,false,Rx,0,8,03,00,00,00,29,02,00,00,
0,000002C5,false,Rx,0,8,00,00,00,00,00,00,00,00,
941000,000002C6,false,Rx,0,8,32,00,7C,01,00,00,00,00,
0,00000054,false,Rx,0,8,00,00,FE,FF,72,02,00,00,
0,00000055,false,Rx,0,8,10,27,00,00,00,00,00,00,
943000,00000056,false,Rx,0,8,10,27,00,00,00,00,00,00,
943000,00000057,false,Rx,0,8,00,00,FE,FF,FE,FF,00,00,
970000,00000625,false,Rx,0,8,25,00,59,86,01,54,5C,06,
